pid,mean_wage
20220701,500.0
20220702,200.0
20220703,250.0
20221502,130.0
20221503,300.0
20221603,200.0
20221604,200.0
20221801,209.0
20221901,207.0
20222102,180.0
20222502,180.0
20222601,180.0
20222602,130.0
20222703,308.0
20223102,300.0
20223103,120.0
20223301,350.0
20223602,75.0
20223801,260.0
20224002,168.0
20224301,200.0
20224901,80.0
20225002,220.0
20225301,490.0
20225401,400.0
20225602,220.0
20225801,418.0
20225901,200.0
20226602,130.0
20226802,250.0
20226901,219.0
20227502,350.0
20227801,650.0
20227802,400.0
20228003,225.0
20228101,280.0
20228102,60.0
20228401,350.0
20228701,310.0
20228702,190.0
20228703,200.0
20228801,130.0
20228802,150.0
20228901,290.0
20228902,140.0
20229301,340.0
20229701,260.0
20230101,500.0
20230201,210.0
20230501,100.0
20230702,150.0
20230801,30.0
20230901,300.0
20231001,360.0
20231701,200.0
20232102,150.0
20232902,100.0
20233001,200.0
20233002,320.0
20233201,230.0
20233301,330.0
20233501,150.0
20233502,320.0
20233601,220.0
20233602,180.0
20233701,200.0
20233702,230.0
20233901,350.0
20234203,240.0
20234403,180.0
20234701,240.0
20235102,125.0
20235501,180.0
20235601,410.0
20235602,380.0
20236001,350.0
20236201,110.0
20236401,600.0
20236701,390.0
20236801,300.0
20236901,470.0
20237001,300.0
20237101,270.0
20237102,190.0
20237501,380.0
20237601,280.0
20237603,350.0
20237901,750.0
20238101,260.0
20238102,280.0
20238301,235.0
20238801,400.0
20238803,200.0
20238804,200.0
20238901,200.0
20238902,150.0
20239101,470.0
20239102,190.0
20239103,180.0
20239104,190.0
20239201,150.0
20239301,128.0
20239302,180.0
20239303,150.0
20239901,150.0
20240201,500.0
20240204,219.0
20240401,350.0
20240901,370.0
20241101,330.0
20241201,250.0
20241301,250.0
20241403,320.0
20241601,450.0
20241602,450.0
20241903,280.0
20242001,420.0
20242003,280.0
20242004,280.0
20242101,300.0
20242102,150.0
20242103,280.0
20242104,180.0
20242301,500.0
20242702,180.0
20243201,400.0
20243202,50.0
20243203,370.0
20243301,200.0
20243303,400.0
20243401,450.0
20243501,180.0
20243601,400.0
20244101,150.0
20244103,200.0
20244602,250.0
20244702,200.0
20244902,500.0
20245001,500.0
20245601,400.0
20245702,350.0
20246801,235.0
20246903,230.0
20247102,400.0
20247502,195.0
20247601,500.0
20247602,400.0
20247701,150.0
20247702,160.0
20247704,250.0
20247705,250.0
20247804,230.0
20247901,450.0
20247904,200.0
20248002,200.0
20248302,210.0
20248401,320.0
20248403,300.0
20249701,420.0
20249702,105.0
20249801,280.0
20249802,220.0
20249902,229.0
20250001,420.0
20250202,227.0
20250301,480.0
20250302,300.0
20250401,150.0
20251001,300.0
20251002,130.0
20251302,100.0
20251401,150.0
20251501,200.0
20251502,200.0
20251601,400.0
20251602,180.0
20252403,556.0
20252602,198.0
20252901,300.0
20252902,450.0
20253301,440.0
20253501,200.0
20253903,325.0
20253904,300.0
20254101,800.0
20254401,290.0
20254402,180.0
20254503,48.0
20254601,220.0
20255002,280.0
20255503,220.0
20255601,400.0
20255801,230.0
20255901,250.0
20256001,40.0
20256401,350.0
20256504,250.0
20256601,200.0
20256701,830.0
20256702,330.0
20257001,670.0
20257101,250.0
20257403,300.0
20257501,500.0
20257601,280.0
20258001,230.0
20258401,240.0
20258404,560.0
20258701,400.0
20258801,455.0
20258802,70.0
20258901,320.0
20259102,400.0
20259201,550.0
20259202,550.0
20259301,360.0
20259302,350.0
20259401,400.0
20259601,200.0
20259602,200.0
20259603,200.0
20259604,315.0
20259901,560.0
20260101,180.0
20260102,240.0
20260302,40.0
20260601,330.0
20260602,210.0
20260801,400.0
20260901,450.0
20261101,250.0
20261102,350.0
20261201,200.0
20261302,200.0
20261401,400.0
20261501,300.0
20261601,200.0
20261701,350.0
20261702,200.0
20261801,250.0
20262001,375.0
20262002,200.0
20262502,100.0
20262601,160.0
20263101,100.0
20263301,320.0
20263401,400.0
20263803,300.0
20263804,250.0
20263805,270.0
20264001,200.0
20264101,320.0
20264201,150.0
20264401,120.0
20264802,80.0
20265102,180.0
20265401,200.0
20265402,60.0
20265801,260.0
20266002,85.0
20266101,160.0
20266602,120.0
20266801,250.0
20266802,200.0
20266901,28.0
20267001,45.0
20267101,500.0
20267102,360.0
20267301,250.0
20267502,650.0
20267901,100.0
20268301,150.0
20268502,60.0
20268503,70.0
20269402,100.0
20269701,230.0
20269902,170.0
20270101,100.0
20270402,20.0
20270601,400.0
20271002,250.0
20271501,360.0
20271801,350.0
20272001,250.0
20272101,120.0
20272401,300.0
20272403,228.0
20272404,300.0
20272502,370.0
20272801,400.0
20272802,150.0
20272902,270.0
20273301,350.0
20273701,160.0
20274601,500.0
20275001,500.0
20275002,300.0
20275004,300.0
20275201,300.0
20275401,100.0
20275602,350.0
20276001,390.0
20276202,50.0
20276302,80.0
20276401,150.0
20276601,240.0
20276602,110.0
20276603,170.0
20276701,29.0
20277001,350.0
20277002,150.0
20277003,300.0
20277102,150.0
20277103,180.0
20277104,160.0
20277201,450.0
20277301,70.0
20277503,170.0
20277702,250.0
20278301,260.0
20278504,150.0
20278602,200.0
20278702,220.0
20278801,350.0
20278802,200.0
20278901,280.0
20279001,350.0
20279101,500.0
20279202,250.0
20279401,165.0
20279402,182.0
20279403,178.0
20279701,310.0
20279801,300.0
20279802,185.0
20280301,110.0
20280803,330.0
20280901,380.0
20281001,106.0
20281002,80.0
20281202,180.0
20281301,250.0
20281501,230.0
20281601,1250.0
20281801,700.0
20281803,300.0
20281804,350.0
20281901,500.0
20282002,350.0
20282004,250.0
20282501,500.0
20282601,220.0
20283001,220.0
20283201,220.0
20283701,180.0
20283703,190.0
20283901,350.0
20283902,200.0
20284001,100.0
20284101,130.0
20284301,230.0
20284401,96.0
20284602,200.0
20284702,350.0
20284801,70.0
20285102,100.0
20285201,300.0
20285401,280.0
20285902,100.0
20286401,450.0
20286601,600.0
20286801,70.0
20287001,200.0
20287306,235.0
20287601,300.0
20287802,170.0
20288401,21.0
20288802,160.0
20288902,200.0
20289001,180.0
20289002,250.0
20289201,280.0
20289401,360.0
20289504,280.0
20289601,140.0
20289602,130.0
20289801,450.0
20290101,430.0
20290201,450.0
20290202,160.0
20290501,200.0
20290502,210.0
20291002,260.0
20291901,180.0
20292101,400.0
20292202,200.0
20292203,270.0
20292301,130.0
20292401,208.0
20292403,280.0
20292701,170.0
20292702,180.0
20292703,250.0
20293001,300.0
20293202,250.0
20293301,27.0
20293901,345.0
20294801,150.0
20294901,342.0
20294902,261.0
20295001,199.0
20295301,254.0
20295501,295.0
20295601,75.0
20295602,200.0
20295701,300.0
20295702,200.0
20296001,178.0
20296002,200.0
20296101,120.0
20296501,230.0
20296502,40.0
20296601,900.0
20296901,290.0
20297003,200.0
20297301,385.0
20297403,225.0
20297703,270.0
20297902,130.0
20298202,195.0
20298502,27.0
20298701,300.0
20298901,185.0
20299301,220.0
20299302,330.0
20299801,280.0
20300001,600.0
20300101,550.0
20300102,400.0
20300201,600.0
20300601,300.0
20300702,150.0
20300901,180.0
20301001,557.0
20301301,670.0
20301302,216.0
20301401,1160.0
20301403,100.0
20301702,67.0
20301801,322.0
20301901,490.0
20302001,380.0
20302101,160.0
20302102,100.0
20302501,157.0
20302701,27.0
20302702,27.0
20302801,300.0
20302902,40.0
20303001,210.0
20303101,330.0
20303401,670.0
20303501,670.0
20303702,300.0
20304101,200.0
20304201,180.0
20304302,300.0
20304401,260.0
20304402,300.0
20304501,840.0
20304502,800.0
20304601,1000.0
20304701,500.0
20304704,300.0
20304801,500.0
20305002,200.0
20305301,27.0
20305402,200.0
20305601,920.0
20305701,400.0
20305702,400.0
20305703,250.0
20305901,230.0
20306001,500.0
20306002,130.0
20306101,350.0
20306301,100.0
20306504,200.0
20306601,100.0
20306802,180.0
20306901,300.0
20306902,60.0
20307101,500.0
20307301,180.0
20307302,200.0
20307701,300.0
20307801,230.0
20307803,230.0
20307901,150.0
20308102,250.0
20308302,150.0
20308501,200.0
20308502,200.0
20308601,300.0
20308801,300.0
20308902,200.0
20309101,500.0
20309102,300.0
20309401,300.0
20309402,100.0
20309701,150.0
20309702,190.0
20309801,670.0
20309901,450.0
20310001,500.0
20310201,540.0
20310601,100.0
20311001,300.0
20311201,300.0
20311202,250.0
20311301,800.0
20311501,500.0
20311502,150.0
20311601,840.0
20311701,800.0
20311801,840.0
20311901,800.0
20312001,600.0
20312101,830.0
20312301,700.0
20312401,300.0
20312701,350.0
20312801,700.0
20313201,300.0
20313202,90.0
20313301,250.0
20313303,42.0
20313502,390.0
20313601,300.0
20313701,314.0
20313702,237.0
20314003,110.0
20314101,296.0
20314201,270.0
20314601,200.0
20314901,400.0
20314902,200.0
20315201,30.0
20316203,180.0
20316204,200.0
20316602,180.0
20316801,100.0
20317301,350.0
20317302,220.0
20317303,260.0
20317501,430.0
20317502,240.0
20317601,430.0
20318701,150.0
20318801,300.0
20318901,230.0
20319201,340.0
20319501,200.0
20319503,227.0
20319802,67.0
20319803,189.0
20319804,189.0
20320001,210.0
20320002,215.0
20320101,246.0
20320102,314.0
20320201,290.0
20320301,207.0
20320302,192.0
20320303,205.0
20320502,100.0
20320503,271.0
20320504,223.0
20320701,55.0
20320801,271.0
20321001,300.0
20321002,200.0
20321101,350.0
20321102,280.0
20321201,300.0
20321305,300.0
20321601,170.0
20322001,213.0
20322101,108.0
20322201,330.0
20322301,200.0
20322401,100.0
20322601,150.0
20322701,205.0
20322802,50.0
20323001,200.0
20323701,210.0
20323801,40.0
20323902,27.0
20323903,200.0
20324102,100.0
20324303,250.0
20324601,450.0
20325104,50.0
20325201,140.0
20325203,200.0
20325301,330.0
20325302,180.0
20325501,162.0
20325502,162.0
20325601,400.0
20325602,200.0
20325702,200.0
20325901,100.0
20326701,100.0
20326901,300.0
20327201,360.0
20327202,200.0
20327301,145.0
20327602,100.0
20327801,70.0
20327802,150.0
20328102,300.0
20328201,228.0
20328301,330.0
20328701,150.0
20329501,300.0
20330001,270.0
20330101,350.0
20330202,370.0
20330302,100.0
20330501,180.0
20330601,42.0
20330701,180.0
20331002,80.0
20331601,210.0
20331801,250.0
20331901,300.0
20332001,50.0
20332102,200.0
20332302,200.0
20332502,170.0
20332901,480.0
20332902,420.0
20333002,300.0
20333602,80.0
20333801,170.0
20334002,130.0
20334101,80.0
20334201,350.0
20334301,260.0
20334701,50.0
20334801,26.0
20334901,27.0
20335701,118.0
20335702,145.0
20335801,480.0
20335802,173.0
20335901,180.0
20336301,200.0
20336501,290.0
20336503,182.0
20336602,27.0
20337201,240.0
20337202,200.0
20337401,160.0
20337501,500.0
20337802,27.0
20338201,170.0
20338602,150.0
20339301,220.0
20339401,470.0
20339801,490.0
20339802,370.0
20339901,350.0
20339902,290.0
20340501,188.0
20340702,200.0
20340802,148.0
20340803,250.0
20340901,220.0
20341001,290.0
20341102,198.0
20341201,480.0
20341301,196.0
20341401,96.0
20341402,145.0
20341501,120.0
20341601,290.0
20341602,50.0
20341801,300.0
20342002,79.0
20342101,450.0
20342204,280.0
20342401,180.0
20342601,190.0
20342701,400.0
20342801,416.0
20342902,178.0
20343002,215.0
20343101,295.0
20343102,198.0
20343103,290.0
20343301,215.0
20343302,215.0
20343303,215.0
20343304,215.0
20343401,420.0
20343402,255.0
20343502,25.0
20343901,55.0
20344001,300.0
20344101,360.0
20344103,268.0
20344204,230.0
20344301,120.0
20344601,123.0
20344602,200.0
20344801,385.0
20344802,120.0
20345001,68.0
20345002,250.0
20345101,500.0
20345102,320.0
20345201,350.0
20345401,200.0
20345402,300.0
20345501,200.0
20345601,370.0
20345701,480.0
20345802,60.0
20345903,330.0
20346003,150.0
20346004,150.0
20346301,27.0
20346901,300.0
20346902,170.0
20347302,250.0
20347501,170.0
20347502,28.0
20348702,220.0
20348902,300.0
20348903,220.0
20349101,250.0
20349501,150.0
20349701,120.0
20349801,800.0
20349802,180.0
20350001,550.0
20350203,196.0
20350301,1100.0
20350501,180.0
20350502,300.0
20350701,100.0
20350901,100.0
20351201,120.0
20351401,200.0
20351402,95.0
20351802,90.0
20352001,250.0
20352101,380.0
20352701,300.0
20352702,200.0
20352801,300.0
20353001,180.0
20353201,80.0
20353301,300.0
20353402,27.0
20353501,350.0
20353502,170.0
20353601,98.0
20353801,410.0
20354201,200.0
20354202,160.0
20354303,350.0
20354401,27.0
20354501,250.0
20354601,27.0
20354901,320.0
20354902,45.0
20355201,50.0
20355301,27.0
20355502,300.0
20355701,580.0
20355702,150.0
20355801,240.0
20355802,150.0
20356102,200.0
20356201,320.0
20356302,20.0
20356601,200.0
20356801,210.0
20356802,80.0
20356804,190.0
20356901,245.0
20356902,165.0
20357001,200.0
20357002,140.0
20357101,210.0
20357201,230.0
20357901,100.0
20358002,60.0
20358301,180.0
20358302,170.0
20358401,320.0
20358402,130.0
20358601,250.0
20358701,250.0
20358703,220.0
20358704,200.0
20358901,200.0
20358902,200.0
20359002,120.0
20359301,250.0
20359401,250.0
20359601,520.0
20359602,100.0
20359604,250.0
20359701,120.0
20359801,100.0
20360101,190.0
20360102,200.0
20360103,100.0
20360302,120.0
20360401,160.0
20360402,110.0
20360502,150.0
20360503,50.0
20360701,300.0
20360702,20.0
20360703,250.0
20360801,280.0
20360903,150.0
20361101,217.0
20361301,700.0
20361501,490.0
20362301,150.0
20362901,150.0
20363001,480.0
20363402,150.0
20363403,170.0
20363501,180.0
20363601,150.0
20363602,100.0
20363901,200.0
20363902,100.0
20364101,235.0
20364901,90.0
20365001,70.0
20366101,700.0
20366201,27.0
20366601,200.0
20366701,200.0
20366802,191.0
20366901,240.0
20367001,320.0
20367002,192.0
20367101,550.0
20367401,440.0
20367502,250.0
20367602,192.0
20367703,240.0
20367801,340.0
20368201,140.0
20368202,120.0
20368401,150.0
20368501,100.0
20368601,170.0
20368602,260.0
20368702,180.0
20368801,27.0
20369002,120.0
20369201,250.0
20369202,80.0
20369901,150.0
20370002,55.0
20370102,70.0
20370302,125.0
20370303,350.0
20370401,300.0
20370601,25.0
20370801,160.0
20371001,250.0
20371401,100.0
20371903,100.0
20372501,200.0
20372901,235.0
20373001,260.0
20373201,250.0
20373202,100.0
20373401,200.0
20373701,300.0
20373801,195.0
20373803,300.0
20374101,330.0
20374102,80.0
20374103,200.0
20374201,125.0
20374202,198.0
20374301,100.0
20375201,90.0
20376202,185.0
20376302,100.0
20377001,100.0
20377101,150.0
20377102,200.0
20378001,300.0
20378101,400.0
20378201,319.0
20378501,30.0
20378602,100.0
20379602,50.0
20380201,200.0
20380202,100.0
20380501,400.0
20380601,100.0
20380801,230.0
20380802,145.0
20380901,450.0
20381102,175.0
20381901,250.0
20382302,800.0
20382701,420.0
20382801,430.0
20383204,250.0
20383301,250.0
20383401,400.0
20383602,800.0
20383901,360.0
20384101,200.0
20384201,100.0
20384301,200.0
20384401,670.0
20384402,100.0
20384501,900.0
20384701,350.0
20384901,580.0
20385001,180.0
20385202,160.0
20385502,300.0
20385602,300.0
20385801,200.0
20385802,200.0
20385901,270.0
20385902,170.0
20386101,400.0
20386201,130.0
20386202,160.0
20386301,200.0
20386302,200.0
20386501,150.0
20386601,250.0
20386701,200.0
20386702,120.0
20386801,350.0
20386802,50.0
20386902,200.0
20387001,270.0
20387101,200.0
20387201,200.0
20387303,160.0
20387401,160.0
20387402,110.0
20387901,400.0
20387902,120.0
20388101,225.0
20388201,300.0
20388301,100.0
20388303,270.0
20388304,230.0
20388501,400.0
20388701,300.0
20388702,400.0
20388801,300.0
20388901,300.0
20388902,200.0
20389101,660.0
20389102,380.0
20389301,600.0
20389402,150.0
20389903,150.0
20390001,500.0
20390002,300.0
20390401,280.0
20390402,180.0
20390601,250.0
20391101,317.0
20391102,40.0
20391103,170.0
20391201,100.0
20391401,280.0
20391402,65.0
20391601,100.0
20391602,250.0
20391603,20.0
20391701,250.0
20391802,200.0
20391804,400.0
20392101,400.0
20392802,100.0
20393501,210.0
20393802,300.0
20394101,300.0
20394202,150.0
20394401,100.0
20394402,180.0
20394403,250.0
20394501,381.0
20394703,236.0
20394802,120.0
20395101,250.0
20395901,230.0
20396001,350.0
20396301,317.0
20396302,500.0
20396303,218.0
20396502,200.0
20396701,230.0
20396801,350.0
20396901,50.0
20397001,159.0
20397101,110.0
20397601,130.0
20398401,278.0
20398402,320.0
20399001,27.0
20399002,27.0
20399101,100.0
20399102,200.0
20399104,200.0
20399105,200.0
20399201,200.0
20399202,200.0
20399301,27.0
20399401,250.0
20399701,138.0
20399901,27.0
20400201,110.0
20400601,257.0
20400602,110.0
20400801,570.0
20400803,400.0
20400901,575.0
20400902,100.0
20401001,750.0
20401002,400.0
20401101,820.0
20401103,250.0
20401202,150.0
20401401,100.0
20401501,250.0
20401502,100.0
20401601,250.0
20401701,240.0
20401801,27.0
20401901,175.0
20402201,300.0
20402301,180.0
20402302,180.0
20402401,120.0
20402403,180.0
20402404,250.0
20402501,190.0
20402601,200.0
20402602,200.0
20402702,200.0
20402901,500.0
20402903,250.0
20403101,700.0
20403203,200.0
20403401,250.0
20403601,450.0
20404001,286.0
20404902,80.0
20405101,420.0
20405301,500.0
20405302,590.0
20405402,170.0
20405501,600.0
20405502,200.0
20405602,200.0
20405701,500.0
20405702,170.0
20405801,590.0
20405802,420.0
20406001,450.0
20406103,300.0
20406104,250.0
20406201,120.0
20406202,260.0
20406501,60.0
20406801,568.0
20406901,580.0
20406903,270.0
20407301,186.0
20407401,260.0
20407601,285.0
20407602,180.0
20407701,500.0
20407901,30.0
20407902,100.0
20408101,240.0
20408102,100.0
20408201,300.0
20408502,250.0
20408901,27.0
20409002,170.0
20409101,130.0
20409301,350.0
20409401,280.0
20409402,200.0
20409501,550.0
20409801,170.0
20409802,180.0
20410201,220.0
20410501,200.0
20410903,570.0
20410904,550.0
20411001,250.0
20411301,156.0
20411302,156.0
20411601,200.0
20411602,60.0
20411801,150.0
20411902,500.0
20412102,110.0
20412201,320.0
20412203,280.0
20412301,270.0
20412501,250.0
20412602,70.0
20412801,330.0
20412804,200.0
20412805,250.0
20412901,200.0
20413001,210.0
20413101,300.0
20413301,250.0
20413401,350.0
20413402,250.0
20413501,27.0
20413601,180.0
20414001,390.0
20414002,90.0
20414101,400.0
20414102,240.0
20414201,340.0
20414901,90.0
20415001,350.0
20415101,450.0
20415401,630.0
20415703,185.0
20415902,160.0
20416201,180.0
20416301,2000.0
20416304,500.0
20416402,150.0
20416901,400.0
20417001,1000.0
20417101,600.0
20417201,1000.0
20417401,500.0
20417701,550.0
20417801,1000.0
20417901,500.0
20418101,500.0
20418201,500.0
20418901,260.0
20419102,45.0
20419201,225.0
20419301,200.0
20419302,100.0
20419601,120.0
20419701,160.0
20419901,185.0
20419902,140.0
20420102,300.0
20420103,108.0
20420201,380.0
20420202,180.0
20420701,350.0
20420802,180.0
20420803,100.0
20421001,150.0
20421002,150.0
20421401,27.0
20421601,45.0
20422001,80.0
20422401,250.0
20422603,160.0
20422604,180.0
20423001,980.0
20423101,865.0
20423103,30.0
20423301,420.0
20423302,180.0
20423401,220.0
20423903,120.0
20424301,500.0
20424302,200.0
20424501,600.0
20424502,150.0
20424601,200.0
20424603,200.0
20424901,300.0
20425101,100.0
20425401,170.0
20425402,200.0
20425501,400.0
20425502,180.0
20425601,200.0
20426101,240.0
20426201,22.0
20426502,230.0
20426601,200.0
20426701,400.0
20426802,280.0
20427101,500.0
20427701,300.0
20427702,300.0
20427802,100.0
20428402,500.0
20428601,60.0
20428603,240.0
20428801,300.0
20428802,200.0
20428901,675.0
20429001,230.0
20429002,150.0
20429801,250.0
20429802,130.0
20429804,350.0
20430001,350.0
20430002,170.0
20430004,250.0
20430101,550.0
20430104,170.0
20430203,200.0
20430501,171.0
20430601,250.0
20431003,230.0
20431403,170.0
20431801,430.0
20431802,420.0
20432001,200.0
20432002,80.0
20432202,180.0
20432401,320.0
20432501,100.0
20432502,100.0
20432702,80.0
20432801,400.0
